geoid,state,st,county,population,violent,property,murder,rape,robbery,assault,burglary,larceny,vehicle,arson,male,female,asian,black,hawaiian,aboriginal,white,other,multiple,income
48017,Texas,TX,Bailey,5117,234.5124096150088,859.8788352550323,0.0,0.0,19.54270080125073,214.96970881375807,175.88430721125658,644.9091264412742,39.08540160250146,0,0.508891929,0.491108071,0.004690248,0.013679891,0.001758843,0.001563416,0.860660543,0.115106508,0.002540551,25222.77956
29091,Missouri,MO,Howell,31465,82.63149531225172,1039.2499602733196,0.0,0.0,6.356268870173208,76.2752264420785,362.30732559987285,584.7767360559352,92.16589861751152,0,0.477737168,0.522262832,0.007595741,0.002987446,0,0.00543461,0.964722708,0.002987446,0.016272048,22569.14022
48015,Texas,TX,Austin,22395,53.5833891493637,576.0214333556597,0.0,8.930564858227283,4.465282429113642,40.187541862022776,250.05581603036393,276.8475106050458,49.118106720250054,0,0.489886135,0.510113865,0,0.089707524,0,0.000669792,0.852779638,0.043357892,0.013485153,33082.91994
24003,Maryland,MD,Anne Arundel,438144,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.490589852,0.509410148,0.036716239,0.153725716,0.000721224,0.002209319,0.765768788,0.019541521,0.021317193,46013.4248
24001,Maryland,MD,Allegany,62518,4.798617998016571,606.2254070827602,1.5995393326721905,3.199078665344381,6.398157330688762,36.78940465146038,20.794011324738474,43.18756198214914,9.597235996033142,0,0.519562366,0.480437634,0.008765476,0.087334848,0.000495857,0.001583544,0.884849163,0.002111392,0.01485972,23226.00549
20039,Kansas,KS,Decatur,2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.500816993,0.499183007,0,0.004901961,0.00245098,0.005718954,0.977941176,0.000408497,0.008578431,22648.92892
24005,Maryland,MD,Baltimore,660509,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.465276022,0.534723978,0.053037884,0.253253173,0.000448139,0.002402692,0.663850152,0.011177743,0.015830216,40337.85273
20033,Kansas,KS,Comanche,1494,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.481927711,0.518072289,0.004016064,0,0,0.011378849,0.969879518,0.008032129,0.00669344,23558.37349
24009,Maryland,MD,Calvert,70264,17.078446999886143,1929.8645109871343,0.0,1.4232039166571786,38.426505749743825,130.93476033246043,54.081748832972785,159.39883866560402,51.23534099965843,0,0.488628601,0.511371399,0.012538427,0.137125697,0,0.002106342,0.823963908,0.00565012,0.018615507,47085.70205
20031,Kansas,KS,Coffey,6787,0.0,559.8939148371887,0.0,0.0,0.0,0.0,88.40430234271402,338.8831589804037,132.606453514071,0,0.500663032,0.499336968,0.005598939,0.006188301,0.000884043,0.011050538,0.96773243,0.000147341,0.008398409,30610.96567
20037,Kansas,KS,Crawford,31535,114.15887109560805,684.9532265736483,3.1710797526557792,9.513239257967339,3.1710797526557792,98.30347233232916,269.54177897574124,364.6741715554146,50.73727604249247,0,0.492563818,0.507436182,0.018265419,0.020136356,0,0.006849532,0.928175044,0.004439512,0.022134137,22054.58893
20035,Kansas,KS,Cowley,28458,63.25110689437065,621.9692177946447,0.0,10.541851149061776,0.0,52.70925574530887,28.111603064164733,284.6299810246679,56.223206128329466,0,0.498383583,0.501616417,0.016375009,0.026951999,0.000175698,0.025370722,0.887834704,0.021329679,0.02196219,23394.50745
37087,North Carolina,NC,Haywood,49547,199.81028114719356,1866.9142430419602,2.0182856681534704,4.036571336306941,8.073142672613882,185.68228147011928,718.5096978626354,104.95085474398046,98.89599773952006,0,0.480311623,0.519688377,0.004218217,0.011140937,0.000867863,0.003350354,0.961773669,0.004722788,0.013926171,27814.44915
13127,Georgia,GA,Glynn,63814,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.465869558,0.534130442,0.01300655,0.240809227,0.000673833,0.003541543,0.697041402,0.029852383,0.015075062,27675.31532
37085,North Carolina,NC,Harnett,91521,24.038198883316397,2340.4464549119875,3.277936211361327,9.833808634083981,41.520525343910144,166.08210137564058,108.17189497492379,1235.7819516832203,13.111744845445308,0,0.486565925,0.513434075,0.012281334,0.205668644,0.000316867,0.009975853,0.711497908,0.034888168,0.025371226,28199.88346
13125,Georgia,GA,Glascock,2362,42.337002540220155,338.69602032176124,0.0,0.0,0.0,42.337002540220155,127.01100762066045,169.34801016088062,42.337002540220155,0,0.475867909,0.524132091,0,0.089754445,0,0,0.900931414,0.00338696,0.00592718,25364.27942
37083,North Carolina,NC,Halifax,43338,186.90294891319397,1929.0230282892612,9.229775254972541,2.3074438137431352,39.2265448336333,11.537219068715677,828.3723291337856,1006.045502792007,94.60519636346855,0,0.469310997,0.530689003,0.006991555,0.510752688,0.000184596,0.031658129,0.41644746,0.008883659,0.025081914,25145.97402
13123,Georgia,GA,Gilmer,23089,329.16107237212526,1507.2112261249945,0.0,38.97960067564641,12.993200225215471,277.18827147126336,411.4513404651566,1022.1317510502837,73.62813460955434,0,0.504266101,0.495733899,0.004157824,0.010827667,0,0.001515873,0.933691368,0.038243319,0.011563948,22015.95924
37081,North Carolina,NC,Guilford,398779,36.86252285100269,37.865584697288476,0.25076546157144686,2.006123692571575,0.25076546157144686,32.0979790811452,139.6763620952959,224.43508810644494,14.544396771143917,0,0.467336545,0.532663455,0.039879231,0.321433676,0.000478962,0.004724421,0.597488835,0.020951454,0.01504342,29037.3568
13121,Georgia,GA,Fulton,764240,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.480889511,0.519110489,0.06088009,0.431866953,0.000420025,0.00227808,0.472621166,0.015619439,0.016314247,38385.42275
40129,Oklahoma,OK,Roger Mills,2884,173.37031900138697,242.71844660194174,0.0,0.0,0.0,173.37031900138697,485.43689320388347,1803.0513176144243,138.69625520110958,0,0.504160888,0.495839112,0.000346741,0.000693481,0.000693481,0.010402219,0.927531207,0.001733703,0.058599168,30150.90153
37089,North Carolina,NC,Henderson,89288,256.4734342800824,1606.0388854045336,4.479885314935937,4.479885314935937,54.87859510796524,192.6350685422453,389.7500223994266,142.236358749216,66.07830839530509,0,0.477454977,0.522545023,0.008478183,0.028760864,0.001063973,0.002788729,0.927157065,0.016138787,0.0156124,26389.96133
13129,Georgia,GA,Gordon,42696,0.0,28.10567734682406,0.0,0.0,0.0,0.0,0.0,28.10567734682406,0.0,0,0.490654862,0.509345138,0.010750422,0.045156455,0,0.002880832,0.900318531,0.030377553,0.010516208,27270.35401
54009,West Virginia,WV,Brooke,20038,24.952590078850186,414.2129953089131,9.981036031540073,9.981036031540073,4.990518015770037,0.0,194.63020261503144,19.962072063080146,19.962072063080146,0,0.479439066,0.520560934,0.004591277,0.018464917,0.000149716,0.002295638,0.969707556,0.000998104,0.003792794,26560.54986
54005,West Virginia,WV,Boone,19391,46.413284513434064,469.28987674694446,0.0,0.0,5.157031612603785,41.25625290083028,180.4961064411325,232.06642256717035,56.72734773864164,0,0.487442628,0.512557372,0.000412563,0.008973235,0,0,0.984425765,0.000979836,0.005208602,30970.72436
54007,West Virginia,WV,Braxton,11966,33.42804613070366,208.92528831689788,0.0,0.0,0.0,33.42804613070366,75.21310379408324,116.99816145746281,16.71402306535183,0,0.503092094,0.496907906,0.001838543,0.006602039,0,0.001002841,0.982450276,8.36,0.008022731,23061.30211
54001,West Virginia,WV,Barbour,13569,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.478590906,0.521409094,0.004348147,0.007443437,0,0.00935957,0.971626502,0,0.007222345,21909.96264
54003,West Virginia,WV,Berkeley,83657,100.41000753075056,161.37322638870626,3.586071697526806,17.93035848763403,17.93035848763403,60.9632188579557,311.9882376848321,886.95506652163,38.25143144028593,0,0.486629929,0.513370071,0.009515044,0.071924645,0.000203211,0.001290986,0.891270306,0.010136629,0.01565918,31779.98539
1025,Alabama,AL,Clarke,20188,356.64751337428174,559.7384584901922,0.0,29.72062611452348,19.813750743015653,307.1131365167426,237.76500891618784,242.71844660194174,79.25500297206261,0,0.467010105,0.532989895,0.002030909,0.437438082,0.002129978,0,0.553398058,0.001733703,0.003269269,28946.10675
48497,Texas,TX,Wise,46700,122.05567451820129,753.7473233404711,0.0,6.423982869379015,4.282655246252677,111.3490364025696,334.0471092077088,361.88436830835116,57.815845824411134,0,0.505053533,0.494946467,0.005289079,0.012890792,0.000278373,0.009785867,0.945674518,0.01608137,0.01,32504.58692
1027,Alabama,AL,Clay,10997,154.58761480403746,281.8950622897154,0.0,9.09338910611985,0.0,145.4942256979176,9.09338910611985,154.58761480403746,36.3735564244794,0,0.483950168,0.516049832,0,0.13858325,0,0.005001364,0.831863235,0.01191234,0.012639811,23900.97799
48495,Texas,TX,Winkler,5487,36.449790413705124,674.3211226535448,0.0,0.0,0.0,36.449790413705124,36.449790413705124,583.196646619282,54.67468562055768,0,0.488973938,0.511026062,0.005102971,0.022416621,0,0.007107709,0.885000911,0.048295972,0.032075816,29190.9384
1021,Alabama,AL,Chilton,34195,231.02792805965785,1555.7830092118731,0.0,52.639274747770145,5.848808305307793,172.5398450065799,652.142126041819,76.03450796900131,143.29580348004095,0,0.489925428,0.510074572,0.00260272,0.095832724,0,0.005205439,0.85766925,0.032899547,0.00579032,30309.83234
48493,Texas,TX,Wilson,34703,92.21104803619284,809.7282655678183,0.0,2.881595251131026,8.644785753393078,80.68466703166874,365.9625968936403,377.4889778981644,66.2766907760136,0,0.495519119,0.504480881,0.00348673,0.016597989,0,0.004264761,0.913580958,0.038959168,0.023110394,35323.53439
1023,Alabama,AL,Choctaw,11015,54.47117566954154,399.4552882433046,0.0,0.0,18.157058556513846,36.31411711302769,154.3349977303677,208.80617339990923,36.31411711302769,0,0.467907399,0.532092601,0.000726282,0.430503858,0,0,0.563322742,0,0.005447118,26606.63404
38009,North Dakota,ND,Bottineau,5461,128.18165171214062,1171.9465299395715,0.0,73.24665812122322,0.0,54.934993590917415,311.29829701519867,622.5965940303973,238.05163889397545,0,0.515473357,0.484526643,0.001281817,0.007507782,0,0.020509064,0.945065006,0.005859733,0.019776598,34051.50833
38007,North Dakota,ND,Billings,739,0.0,947.2259810554804,0.0,0.0,0.0,0.0,0.0,811.9079837618403,135.31799729364005,0,0.566982409,0.433017591,0.035182679,0.00541272,0,0.0067659,0.952638701,0,0,39627.52909
48167,Texas,TX,Galveston,235323,171.25397857413003,512.4870922094312,2.974634863570497,29.32140079805204,18.272757019075907,40.37004457702817,309.36202581133165,848.1958839552445,119.83529021812572,0,0.489017223,0.510982777,0.033201175,0.130849938,0.000216723,0.003246601,0.790963909,0.022968431,0.018553223,34866.16164
38005,North Dakota,ND,Benson,4702,21.26754572522331,744.3641003828159,0.0,0.0,0.0,21.26754572522331,148.87282007656316,42.53509145044662,170.1403658017865,0,0.512973203,0.487026797,0.002552105,0,0.000638026,0.466822629,0.522330923,0.002764781,0.004891536,23550.51914
1029,Alabama,AL,Cleburne,11779,16.979370065370574,1893.199762288819,0.0,8.489685032685287,0.0,8.489685032685287,101.87622039222344,161.30401562102045,101.87622039222344,0,0.485270396,0.514729604,0.003141183,0.031157144,0,0.004499533,0.951439002,0.004924017,0.00483912,26985.82061
38003,North Dakota,ND,Barnes,9078,66.09385327164574,44.06256884776383,0.0,11.015642211940957,0.0,55.07821105970478,99.14077990746861,264.37541308658297,77.1094954835867,0,0.504516413,0.495483587,0.012557832,0.007821106,0.001211721,0.00771095,0.960564001,0.005728134,0.004406257,31480.93258
38001,North Dakota,ND,Adams,2006,99.70089730807577,49.85044865403788,0.0,0.0,0.0,99.70089730807577,199.40179461615153,149.55134596211366,149.55134596211366,0,0.510468594,0.489531406,0.004985045,0.005483549,0,0.019441675,0.958624128,0.005483549,0.005982054,30886.67149
42089,Pennsylvania,PA,Monroe,136421,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.490283754,0.509716246,0.020099545,0.126864632,0.000227238,0.003877702,0.807844833,0.022635811,0.018450239,28323.59121
8079,Colorado,CO,Mineral,667,149.92503748125938,149.92503748125938,0.0,0.0,0.0,149.92503748125938,0.0,149.92503748125938,0.0,0,0.482758621,0.517241379,0.00149925,0.007496252,0,0,0.95802099,0.025487256,0.007496252,21356.2039
30031,Montana,MT,Gallatin,75742,87.1379155554382,75.25547252515118,0.0,31.68651474743207,0.0,55.45140080800613,80.53655831638984,545.2721079453936,43.5689577777191,0,0.519856883,0.480143117,0.011988065,0.002878192,0.001082623,0.009928441,0.956193393,0.002376489,0.015552798,25372.7868
30037,Montana,MT,Golden Valley,634,315.45741324921136,1104.1009463722398,0.0,0.0,0.0,315.45741324921136,0.0,788.6435331230284,315.45741324921136,0,0.490536278,0.509463722,0,0,0,0,0.971608833,0.003154574,0.025236593,26261.55205
30035,Montana,MT,Glacier,9703,164.89745439554778,577.1410903844172,0.0,0.0,10.306090899721736,154.59136349582604,30.918272699165207,453.46799958775637,92.75481809749562,0,0.482221993,0.517778007,0.007420385,0.004122436,0.001545914,0.598165516,0.365660105,0.002473462,0.020612182,21948.36442
8071,Colorado,CO,Las Animas,12184,8.207485226526591,8.207485226526591,0.0,0.0,0.0,8.207485226526591,0.0,0.0,8.207485226526591,0,0.51083388,0.48916612,0.007304662,0.011818779,0.001969796,0.021421536,0.848982272,0.070256074,0.038246881,25722.3475
8073,Colorado,CO,Lincoln,4639,43.11273981461522,258.6764388876913,0.0,0.0,0.0,43.11273981461522,43.11273981461522,150.89458935115326,64.66910972192282,0,0.610907523,0.389092477,0.000862255,0.142918732,0,0.022418625,0.813321837,0.004311274,0.016167277,20751.00086
8075,Colorado,CO,Logan,18786,42.58490365165549,473.7570531246673,0.0,5.323112956456936,0.0,37.26179069519855,117.10848504205259,340.6792292132439,15.969338869370809,0,0.553390823,0.446609177,0.018630895,0.015224103,0.00047908,0.010326839,0.917651443,0.01415948,0.023528159,22516.72336
8077,Colorado,CO,Mesa,117078,19.645022976135568,156.3060523753395,1.7082628674900493,35.87352021729104,11.10370863868532,124.70318932677361,189.61717829139548,646.5774953449837,11.957840072430345,0,0.492944874,0.507055126,0.007225952,0.007507815,0.001118912,0.008934215,0.927065717,0.028690275,0.019457114,27640.93357
18035,Indiana,IN,Delaware,97492,44.1061830714315,339.5150371312518,0.0,5.128625938538547,4.1029007508308375,34.87465638206212,94.36671726910926,29.746030443523573,3.077175563123128,0,0.473433718,0.526566282,0.011395807,0.04743979,0.000102573,0.002215566,0.903653633,0.005641489,0.029551143,19390.59813
18037,Indiana,IN,Dubois,33029,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.497744406,0.502255594,0.002301008,0.001634927,0,0.001544098,0.975809137,0.01498683,0.003724,30564.24094
18031,Indiana,IN,Decatur,20325,24.600246002460025,939.729397293973,0.0,4.920049200492005,0.0,19.68019680196802,9.84009840098401,826.5682656826568,14.760147601476016,0,0.489298893,0.510701107,0.006543665,0.011168512,0,0,0.970824108,0.002558426,0.008905289,28866.52093
18033,Indiana,IN,DeKalb,32742,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.492792132,0.507207868,0.003726101,0.001435465,0,0.000733003,0.976024678,0.004978315,0.013102437,28909.74769
48489,Texas,TX,Willacy,16940,29.515938606847698,159.38606847697756,5.903187721369539,5.903187721369539,5.903187721369539,224.3211334120425,519.4805194805194,112.16056670602126,5.903187721369539,0,0.55566706,0.44433294,0.00094451,0.022195986,0.000177096,0.002302243,0.938902007,0.031523022,0.003955136,20049.48695
18039,Indiana,IN,Elkhart,149333,450.67064881841253,1993.5312355607937,1.339288703769428,10.04466527827071,58.25905861397012,368.9740378884774,531.0279710445782,1286.3867999705355,176.11646454567978,0,0.489409575,0.510590425,0.010868328,0.05323003,0.000381697,0.001446432,0.884104652,0.034901864,0.015066998,27395.80835
30001,Montana,MT,Beaverhead,7841,51.01390128810101,280.57645708455556,0.0,12.753475322025253,0.0,38.26042596607576,76.52085193215152,165.79517918632828,38.26042596607576,0,0.49878842,0.50121158,0.015941844,0.000510139,0.000637674,0.012753475,0.956510649,0.00242316,0.011223058,22081.60477
1111,Alabama,AL,Randolph,18164,11.010790574763268,930.4118035674961,0.0,0.0,0.0,11.010790574763268,445.93701827791233,478.96939000220215,5.505395287381634,0,0.475445937,0.524554063,0.001981942,0.19373486,0.001541511,0.002147104,0.78760185,0.003908831,0.009083902,26353.0855
31149,Nebraska,NE,Rock,1186,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.489038786,0.510961214,0.002529511,0.008431703,0,0,0.958684654,0.005059022,0.02529511,28888.50506
1113,Alabama,AL,Russell,44328,97.00415087529326,1021.9274499187873,9.023641941887746,2.2559104854719365,9.023641941887746,56.39776213679841,358.6897671900379,575.2571737953438,87.98050893340552,0,0.476628767,0.523371233,0.009226674,0.416621548,0.000992601,0.003180834,0.550712868,0.006970763,0.012294712,28660.06644
1115,Alabama,AL,St. Clair,67375,43.042671614100186,397.77365491651204,0.0,5.936920222634508,1.484230055658627,35.62152133580705,274.582560296846,123.19109461966605,0.0,0,0.494426716,0.505573284,0.007213358,0.092289425,5.94,0.004363636,0.886189239,0.004571429,0.005313544,31936.00125
1117,Alabama,AL,Shelby,156603,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.481293462,0.518706538,0.018901298,0.111013199,0.000178796,0.002969292,0.83226375,0.025963743,0.008709923,37538.53837
28079,Mississippi,MS,Leake,17507,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.485748558,0.514251442,0.00022848,0.387273662,0,0.051922088,0.553778489,0.005540641,0.00125664,24129.74947
1119,Alabama,AL,Sumter,10935,137.17421124828533,347.5080018289895,18.28989483310471,9.144947416552355,0.0,109.73936899862825,118.8843164151806,173.75400091449475,54.869684499314126,0,0.449199817,0.550800183,0.01746685,0.712299954,0,0.002743484,0.265569273,0.00173754,0.000182899,18256.08358
28077,Mississippi,MS,Lawrence,9843,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.486741847,0.513258153,0.000711165,0.311693589,0,0.00101595,0.678045311,0.000914355,0.007619628,28655.99594
35041,New Mexico,NM,Roosevelt,15437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.505149964,0.494850036,0.011725076,0.02481052,0.000388677,0.015223165,0.750210533,0.175293127,0.022348902,19737.83125
28075,Mississippi,MS,Lauderdale,62731,6.376432704723342,731.6956528670036,4.782324528542507,12.752865409446684,17.53518993798919,28.69394717125504,376.20952957867723,296.50412076963545,58.98200251869092,0,0.476462993,0.523537007,0.005547496,0.403851365,0,0.002725925,0.574596292,0.004017153,0.009261769,25648.63498
29079,Missouri,MO,Grundy,8065,0.0,359.5784252944823,0.0,0.0,0.0,0.0,210.78735275883446,136.39181649101053,12.399256044637323,0,0.477743335,0.522256665,0.00483571,0.012151271,0,0.011779293,0.963050217,0.000371978,0.007811531,23469.84749
28073,Mississippi,MS,Lamar,44679,51.4783231495781,1524.2060028201167,4.476375926050269,6.7145638890754045,8.952751852100539,31.334631482351888,700.5528324268672,80.57476666890486,17.905503704201077,0,0.474652521,0.525347479,0.012511471,0.184270015,0,0.002305334,0.784462499,0.009691354,0.006759328,30551.18304
23031,Maine,ME,York,163058,13.492131634142453,371.6468986495603,0.0,1.2265574212856776,1.8398361319285161,10.425738080928259,139.82754602656723,218.3272209888506,13.492131634142453,0,0.480927032,0.519072968,0.00992285,0.005893608,6.13,0.003532485,0.968367084,0.001661985,0.010560659,30543.38619
28071,Mississippi,MS,Lafayette,41959,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.483948617,0.516051383,0.021354179,0.227126481,0.000262161,0.000476656,0.73357325,0.007554994,0.00965228,18477.47697
47057,Tennessee,TN,Grainger,18516,129.61762799740765,124.21689349751566,0.0,10.801468999783971,0.0,118.81615899762367,59.40807949881184,604.8822639879023,91.81248649816375,0,0.488874487,0.511125513,0.001296176,0.008587168,0,0.000324044,0.977856989,0.002376323,0.0095593,23568.20669
47055,Tennessee,TN,Giles,23573,135.74852585585202,941.7553981249735,0.0,12.726424298986128,4.242141432995376,118.77996012387052,386.0348704025792,504.8148305264497,50.90569719594451,0,0.482076952,0.517923048,0.005345098,0.104356679,0.001145378,0.000424214,0.872099436,0.00509057,0.011538625,24546.01985
47053,Tennessee,TN,Gibson,38756,123.85179069047373,668.2836206006812,0.0,12.901228196924347,5.160491278769739,105.79007121477964,296.72824852926,30.962947672618434,61.92589534523687,0,0.46774693,0.53225307,0.003122097,0.179868924,0.000232222,0.001419135,0.80609454,0.005186294,0.004076788,25107.10223
47051,Tennessee,TN,Franklin,33357,293.7914081002488,38.972329645951376,0.0,56.95955871331355,14.989357556135143,221.84249183080013,44.96807266840543,2635.129058368558,56.95955871331355,0,0.478939953,0.521060047,0.006145637,0.040711095,0.000359745,0.004556765,0.910213748,0.01423989,0.023773121,25250.81299
47059,Tennessee,TN,Greene,56326,246.77768703618221,1446.9339203920038,3.550758086851543,10.652274260554629,24.8553066079608,207.71934808081525,488.22923694208714,857.5080779746476,101.19660547526897,0,0.483258176,0.516741824,0.004243156,0.022138977,0.000284061,0.000905443,0.960923907,0.004136633,0.007367823,24082.15783
27051,Minnesota,MN,Grant,4850,20.61855670103093,1298.9690721649486,0.0,0.0,0.0,20.61855670103093,391.7525773195876,845.360824742268,61.855670103092784,0,0.495876289,0.504123711,0.004742268,0,0,0.002474227,0.980824742,0.003298969,0.008659794,29506.67093
27053,Minnesota,MN,Hennepin,946185,2.747877000797941,4.755940962919514,0.0,0.0,0.10568757695376697,2.642189423844174,0.31706273086130093,4.121815501196912,0.31706273086130093,0,0.487905642,0.512094358,0.062836549,0.104920285,0.000345598,0.006783029,0.783365832,0.019335542,0.022413164,38077.67703
27055,Minnesota,MN,Houston,15254,65.55657532450505,399.89510947948077,0.0,13.11131506490101,0.0,52.44526025960404,190.11406844106463,209.78104103841616,0.0,0,0.496656615,0.503343385,0.001966697,0.002884489,0,0.003081159,0.980529697,0.002425593,0.009112364,30025.03199
27057,Minnesota,MN,Hubbard,16712,83.77213977979895,1454.0449976065104,0.0,29.918621349928195,0.0,53.85351842987075,514.600287218765,873.6237434179033,65.82096696984203,0,0.50065821,0.49934179,0.003889421,0.003829584,0.000598372,0.018489708,0.956857348,0.002692676,0.013642891,25618.16264
27059,Minnesota,MN,Isanti,29667,114.60545387130482,1102.2348063504905,0.0,40.44898371928405,0.0,13.482994573094684,225.84015909933595,758.418444736576,87.63946472511545,0,0.501365153,0.498634847,0.008056089,0.00562915,0.000202245,0.00562915,0.969258772,0.002056157,0.009168436,31133.91071
30009,Montana,MT,Carbon,8537,152.27831791027293,445.1212369684901,0.0,11.713716762328687,0.0,140.56460114794424,105.42345086095818,304.55663582054586,35.14115028698606,0,0.500995666,0.499004334,0.005154035,0,0.000702823,0.006911093,0.967435867,0.008199602,0.01159658,26896.90617
50017,Vermont,VT,Orange,23832,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.49244713,0.50755287,0.004699564,0.004615643,0,0.004657603,0.972432024,0.002937227,0.010657939,30712.15718
19129,Iowa,IA,Mills,11777,127.3669015878407,1282.1601426509299,0.0,42.45563386261357,0.0,8.491126772522714,517.9587331238855,611.3611276216354,152.84028190540886,0,0.487475588,0.512524412,0.001273669,0.00467012,0,0.000764201,0.977073958,0.001528403,0.014689649,35896.62291
50015,Vermont,VT,Lamoille,20044,34.9231690281381,59.86828976252245,0.0,4.989024146876871,4.989024146876871,24.945120734384354,9.978048293753742,4.989024146876871,0.0,0,0.497056476,0.502943524,0.003492317,0.005587707,0,0.004490122,0.970065855,0.005936939,0.01042706,28219.24287
50013,Vermont,VT,Grand Isle,5820,85.91065292096219,1632.3024054982818,0.0,0.0,0.0,85.91065292096219,721.6494845360825,893.4707903780069,17.18213058419244,0,0.498109966,0.501890034,0.001890034,0,0,0.008934708,0.953264605,0.000687285,0.035223368,32840.82285
50011,Vermont,VT,Franklin,38124,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.492314553,0.507685447,0.003829609,0.003409926,0.000104921,0.006059175,0.958923513,0.004091911,0.023580946,32805.61263
55047,WI,WI,Green Lake,15137,39.63797317830482,151.94556385016847,0.0,6.606328863050803,0.0,33.03164431525401,184.97720816542247,422.8050472352514,19.81898658915241,0,0.49197331,0.50802669,0.003435291,0.006143886,0.000462443,0.004095924,0.966175596,0.013807227,0.005879633,28006.67973
19121,Iowa,IA,Madison,11881,58.9175995286592,471.3407962292736,0.0,16.833599865331202,0.0,42.083999663328,16.833599865331202,25.250399797996803,50.500799595993605,0,0.4863227,0.5136773,0.00336672,0.003198384,0,0.00126252,0.984260584,0.002609208,0.005302584,33303.67924
55045,WI,WI,Green,29139,3.4318267613850852,58.34105494354645,0.0,3.4318267613850852,0.0,30.886440852465768,99.52297608016747,247.09152681972614,20.59096056831051,0,0.491986685,0.508013315,0.004118192,0.002642507,0,0.000926593,0.981330862,0.003294554,0.007687292,30963.58149
19123,Iowa,IA,Mahaska,17610,5.6785917092561045,516.7518455423055,0.0,11.357183418512209,5.6785917092561045,39.75014196479273,215.78648495173198,244.1794434980125,5.6785917092561045,0,0.49721749,0.50278251,0.007779671,0.016978989,0.000397501,0.000681431,0.958262351,0.005792164,0.010107893,28098.31573
55043,WI,WI,Grant,41754,28.73976145997988,35.92470182497485,4.78996024332998,0.0,0.0,2.39498012166499,131.72390669157446,198.78335009819418,28.73976145997988,0,0.519662787,0.480337213,0.006298798,0.013316089,0.000455046,0.001820185,0.968050965,0.003544571,0.006514346,22914.87805
19125,Iowa,IA,Marion,26081,19.171044055059237,467.7734749434454,0.0,34.50787929910663,0.0,157.20256125148575,184.04202292856868,260.7261991488056,23.005252866071086,0,0.493232621,0.506767379,0.010735785,0.006594839,0,0.00276063,0.971243434,0.001380315,0.007284997,29195.10977
50019,Vermont,VT,Orleans,22303,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.500963996,0.499036004,0.003631798,0.005425279,0,0.005963323,0.972963278,0.000627718,0.011388602,25816.92387
19127,Iowa,IA,Marshall,31810,47.15498270983967,150.89594467148694,0.0,0.0,0.0,47.15498270983967,59.72964476579692,81.7353033637221,9.430996541967934,0,0.498302421,0.501697579,0.023451745,0.014523735,0,0.003961019,0.887425338,0.062464634,0.00817353,29842.51342
35001,New Mexico,NM,Bernalillo,531410,14.866110912478124,72.0724111326471,0.0,0.9408930957264635,1.5054289531623417,12.41978886358932,17.688790199657515,49.86733407350257,4.516286859487025,0,0.484919365,0.515080635,0.024672099,0.02810824,0.000869385,0.042831336,0.73775804,0.135545059,0.030215841,29890.74988
31035,Nebraska,NE,Clay,5071,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.4997042,0.5002958,0.003352396,0.005915993,0,0.0001972,0.971800434,0.00808519,0.010648787,28340.28791
35003,New Mexico,NM,Catron,3298,90.96422073984233,90.96422073984233,0.0,0.0,0.0,90.96422073984233,30.321406913280775,0.0,60.64281382656155,0,0.521528199,0.478471801,0.002728927,0.006973924,0,0.026682838,0.925409339,0.021831413,0.01637356,16626.2262
31037,Nebraska,NE,Colfax,7743,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.511687976,0.488312024,0.000645745,0.026992122,0.00116234,0.009815317,0.911403849,0.031254036,0.018726592,27798.47591
35005,New Mexico,NM,Chaves,49848,94.28663135933238,720.1893757021345,4.012197079120527,12.036591237361579,4.012197079120527,74.22564596372973,290.88428823623815,345.0489488043653,84.25613866153105,0,0.491112983,0.508887017,0.010532017,0.018456107,0.000802439,0.012999519,0.801576793,0.132282138,0.023350987,24402.53818
31031,Nebraska,NE,Cherry,4690,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.473134328,0.526865672,0.004477612,0.000639659,0,0.022601279,0.922601279,0,0.049680171,24659.70896
